"","From","To","Prob"
"1038915","V2635","V3981",28
"1038931","V2651","V3981",26
"1038933","V2653","V3981",26
"1038941","V2661","V3981",26
"1038950","V2670","V3981",28
"1038951","V2671","V3981",42
"1038952","V2672","V3981",30
"1038955","V2675","V3981",28
"1038956","V2676","V3981",34
"1038959","V2679","V3981",26
"1038961","V2681","V3981",26
"1038969","V2689","V3981",26
"1038978","V2698","V3981",26
"1039648","V3368","V3981",26
"1039659","V3379","V3981",26
"1039661","V3381","V3981",30
"1039668","V3388","V3981",28
"1039676","V3396","V3981",28
"1039677","V3397","V3981",28
"1039680","V3400","V3981",26
"1039681","V3401","V3981",28
"1039682","V3402","V3981",26
"1039688","V3408","V3981",26
"1039699","V3419","V3981",28
"1039733","V3453","V3981",26
"1039735","V3455","V3981",28
"1039738","V3458","V3981",26
"1039739","V3459","V3981",46
"1039749","V3469","V3981",50
"1039750","V3470","V3981",26
"1039752","V3472","V3981",32
"1039755","V3475","V3981",26
"1039756","V3476","V3981",26
"1039757","V3477","V3981",26
"1039759","V3479","V3981",26
"1039760","V3480","V3981",26
"1039761","V3481","V3981",28
"1039770","V3490","V3981",26
"1039773","V3493","V3981",26
"1039774","V3494","V3981",26
"1039779","V3499","V3981",26
"1039781","V3501","V3981",42
"1039782","V3502","V3981",28
"1039783","V3503","V3981",32
"1039784","V3504","V3981",28
"1039785","V3505","V3981",30
"1039786","V3506","V3981",26
"1039787","V3507","V3981",34
"1039788","V3508","V3981",26
"1039790","V3510","V3981",32
"1039792","V3512","V3981",26
"1039793","V3513","V3981",36
"1039795","V3515","V3981",30
"1039796","V3516","V3981",26
"1039797","V3517","V3981",28
"1039800","V3520","V3981",34
"1039801","V3521","V3981",26
"1039802","V3522","V3981",28
"1039803","V3523","V3981",26
"1039804","V3524","V3981",28
"1039805","V3525","V3981",30
"1039806","V3526","V3981",32
"1039807","V3527","V3981",34
"1039818","V3538","V3981",26
"1039820","V3540","V3981",28
"1039823","V3543","V3981",28
"1039825","V3545","V3981",26
"1039834","V3554","V3981",28
"1039840","V3560","V3981",26
"1039845","V3565","V3981",26
"1039846","V3566","V3981",28
"1039847","V3567","V3981",28
"1039850","V3570","V3981",26
"1039857","V3577","V3981",28
"1039858","V3578","V3981",26
"1039859","V3579","V3981",32
"1039860","V3580","V3981",32
"1039861","V3581","V3981",36
"1039863","V3583","V3981",26
"1039864","V3584","V3981",46
"1039875","V3595","V3981",26
"1039884","V3604","V3981",28
"1039910","V3630","V3981",26
"1039914","V3634","V3981",26
"1039915","V3635","V3981",26
"1039916","V3636","V3981",26
"1039917","V3637","V3981",30
"1039919","V3639","V3981",28
"1039926","V3646","V3981",30
"1039929","V3649","V3981",26
"1039940","V3660","V3981",26
"1039945","V3665","V3981",26
"1039960","V3680","V3981",26
"1039978","V3698","V3981",26
"1039983","V3703","V3981",26
"1039985","V3705","V3981",26
"1039987","V3707","V3981",26
"1040017","V3737","V3981",26
"1040019","V3739","V3981",30
"1040021","V3741","V3981",26
"1040022","V3742","V3981",26
"1040026","V3746","V3981",26
"1040027","V3747","V3981",26
"1040029","V3749","V3981",26
"1040034","V3754","V3981",28
"1040041","V3761","V3981",26
"1040043","V3763","V3981",26
"1040045","V3765","V3981",26
"1040049","V3769","V3981",30
"1040050","V3770","V3981",28
"1040063","V3783","V3981",30
"1040200","V3920","V3981",30
"1040205","V3925","V3981",26
"1040206","V3926","V3981",28
"1040219","V3939","V3981",38
"1040243","V3963","V3981",26
"1040244","V3964","V3981",28
"1040245","V3965","V3981",26
"1040246","V3966","V3981",30
"1040248","V3968","V3981",28
"1040251","V3971","V3981",26
"1040254","V3974","V3981",30
"1040261","V3981","V3981",26
"1040264","V3984","V3981",38
"1040268","V3988","V3981",26
"1040269","V3989","V3981",30
"1040286","V4006","V3981",26
"1040296","V4016","V3981",26
"1040299","V4019","V3981",42
"1040300","V4020","V3981",30
"1040301","V4021","V3981",28
"1040303","V4023","V3981",26
"1040304","V4024","V3981",36
"1040305","V4025","V3981",30
"1040307","V4027","V3981",36
"1040308","V4028","V3981",28
"1040309","V4029","V3981",28
"1040310","V4030","V3981",28
"1040312","V4032","V3981",26
"1040315","V4035","V3981",28
"1040316","V4036","V3981",26
"1040320","V4040","V3981",26
"1040326","V4046","V3981",28
"1040328","V4048","V3981",26
"1040330","V4050","V3981",26
"1040336","V4056","V3981",26
"1041949","V5669","V3981",26
"1042095","V5815","V3981",26
"1042097","V5817","V3981",26
"1042099","V5819","V3981",30
"1042101","V5821","V3981",28
"1042102","V5822","V3981",28
"1042103","V5823","V3981",30
"1042104","V5824","V3981",28
"1042105","V5825","V3981",26
"1042106","V5826","V3981",30
"1042107","V5827","V3981",34
"1042109","V5829","V3981",34
"1042134","V5854","V3981",26
"1042135","V5855","V3981",28
"1042139","V5859","V3981",28
"1045877","V9597","V3981",26
"1045894","V9614","V3981",36
"1045895","V9615","V3981",28
"1045898","V9618","V3981",26
"1045899","V9619","V3981",26
"1045904","V9624","V3981",30
"1053091","V2007","V4043",30
"1053092","V2008","V4043",26
"1053093","V2009","V4043",26
"1053099","V2015","V4043",26
"1053101","V2017","V4043",26
"1053102","V2018","V4043",28
"1053103","V2019","V4043",28
"1053104","V2020","V4043",26
"1053108","V2024","V4043",26
"1053112","V2028","V4043",26
"1053121","V2037","V4043",30
"1053137","V2053","V4043",26
"1053682","V2598","V4043",30
"1053685","V2601","V4043",26
"1053696","V2612","V4043",26
"1053699","V2615","V4043",34
"1053702","V2618","V4043",28
"1053705","V2621","V4043",28
"1053708","V2624","V4043",28
"1053715","V2631","V4043",26
"1053721","V2637","V4043",34
"1053723","V2639","V4043",38
"1053724","V2640","V4043",32
"1053726","V2642","V4043",48
"1053727","V2643","V4043",26
"1053729","V2645","V4043",28
"1053740","V2656","V4043",26
"1053741","V2657","V4043",26
"1053745","V2661","V4043",32
"1053762","V2678","V4043",30
"1053765","V2681","V4043",26
"1053768","V2684","V4043",28
"1053770","V2686","V4043",26
"1053773","V2689","V4043",26
"1053778","V2694","V4043",26
"1053782","V2698","V4043",26
"1053785","V2701","V4043",28
"1053786","V2702","V4043",30
"1053787","V2703","V4043",30
"1053790","V2706","V4043",26
"1054451","V3367","V4043",26
"1054452","V3368","V4043",48
"1054453","V3369","V4043",26
"1054454","V3370","V4043",32
"1054455","V3371","V4043",40
"1054456","V3372","V4043",36
"1054458","V3374","V4043",30
"1054459","V3375","V4043",36
"1054461","V3377","V4043",26
"1054463","V3379","V4043",34
"1054464","V3380","V4043",42
"1054467","V3383","V4043",52
"1054468","V3384","V4043",30
"1054471","V3387","V4043",26
"1054472","V3388","V4043",26
"1054473","V3389","V4043",26
"1054477","V3393","V4043",54
"1054478","V3394","V4043",52
"1054479","V3395","V4043",26
"1054482","V3398","V4043",26
"1054483","V3399","V4043",26
"1054484","V3400","V4043",28
"1054486","V3402","V4043",26
"1054488","V3404","V4043",44
"1054492","V3408","V4043",26
"1054493","V3409","V4043",28
"1054494","V3410","V4043",30
"1054502","V3418","V4043",26
"1054531","V3447","V4043",26
"1054536","V3452","V4043",28
"1054541","V3457","V4043",26
"1054542","V3458","V4043",26
"1054549","V3465","V4043",26
"1054555","V3471","V4043",26
"1054565","V3481","V4043",30
"1054581","V3497","V4043",26
"1054584","V3500","V4043",38
"1054586","V3502","V4043",42
"1054587","V3503","V4043",28
"1054590","V3506","V4043",32
"1054591","V3507","V4043",56
"1054592","V3508","V4043",30
"1054594","V3510","V4043",28
"1054597","V3513","V4043",28
"1054601","V3517","V4043",26
"1054604","V3520","V4043",30
"1054605","V3521","V4043",26
"1054606","V3522","V4043",26
"1054608","V3524","V4043",32
"1054609","V3525","V4043",36
"1054610","V3526","V4043",34
"1054622","V3538","V4043",64
"1054624","V3540","V4043",52
"1054625","V3541","V4043",62
"1054627","V3543","V4043",40
"1054628","V3544","V4043",30
"1054629","V3545","V4043",50
"1054637","V3553","V4043",38
"1054638","V3554","V4043",48
"1054640","V3556","V4043",52
"1054654","V3570","V4043",26
"1054657","V3573","V4043",28
"1054658","V3574","V4043",34
"1054660","V3576","V4043",30
"1054661","V3577","V4043",26
"1054663","V3579","V4043",30
"1054664","V3580","V4043",42
"1054665","V3581","V4043",34
"1054666","V3582","V4043",26
"1054667","V3583","V4043",36
"1054668","V3584","V4043",40
"1054670","V3586","V4043",26
"1054672","V3588","V4043",26
"1054673","V3589","V4043",32
"1054695","V3611","V4043",34
"1054720","V3636","V4043",28
"1054727","V3643","V4043",26
"1054752","V3668","V4043",26
"1054764","V3680","V4043",26
"1054784","V3700","V4043",26
"1054789","V3705","V4043",26
"1054793","V3709","V4043",26
"1054999","V3915","V4043",32
"1055000","V3916","V4043",44
"1055001","V3917","V4043",44
"1055002","V3918","V4043",46
"1055003","V3919","V4043",26
"1055006","V3922","V4043",34
"1055008","V3924","V4043",32
"1055009","V3925","V4043",32
"1055010","V3926","V4043",26
"1055014","V3930","V4043",26
"1055015","V3931","V4043",30
"1055016","V3932","V4043",38
"1055018","V3934","V4043",26
"1055019","V3935","V4043",36
"1055024","V3940","V4043",30
"1055025","V3941","V4043",28
"1055026","V3942","V4043",28
"1055027","V3943","V4043",26
"1055029","V3945","V4043",28
"1055034","V3950","V4043",30
"1055035","V3951","V4043",30
"1055075","V3991","V4043",30
"1055076","V3992","V4043",36
"1055077","V3993","V4043",30
"1055078","V3994","V4043",38
"1055079","V3995","V4043",38
"1055081","V3997","V4043",34
"1055083","V3999","V4043",26
"1055085","V4001","V4043",52
"1055086","V4002","V4043",48
"1055088","V4004","V4043",28
"1055094","V4010","V4043",32
"1055095","V4011","V4043",40
"1055096","V4012","V4043",26
"1055098","V4014","V4043",30
"1055099","V4015","V4043",40
"1055121","V4037","V4043",26
"1055140","V4056","V4043",26
"1055141","V4057","V4043",26
"1055143","V4059","V4043",32
"1056750","V5666","V4043",42
"1056751","V5667","V4043",42
"1056752","V5668","V4043",36
"1056753","V5669","V4043",40
"1056754","V5670","V4043",40
"1056755","V5671","V4043",36
"1056796","V5712","V4043",30
"1056797","V5713","V4043",32
"1056798","V5714","V4043",34
"1056799","V5715","V4043",40
"1056922","V5838","V4043",30
"1067903","V2015","V4044",26
"1067904","V2016","V4044",26
"1067905","V2017","V4044",26
"1067920","V2032","V4044",26
"1067926","V2038","V4044",28
"1067927","V2039","V4044",26
"1067928","V2040","V4044",28
"1067939","V2051","V4044",26
"1067941","V2053","V4044",28
"1067968","V2080","V4044",26
"1068147","V2259","V4044",26
"1068486","V2598","V4044",26
"1068494","V2606","V4044",26
"1068514","V2626","V4044",26
"1068525","V2637","V4044",28
"1068527","V2639","V4044",26
"1068528","V2640","V4044",32
"1068530","V2642","V4044",26
"1068531","V2643","V4044",26
"1068536","V2648","V4044",26
"1068537","V2649","V4044",26
"1068566","V2678","V4044",26
"1068571","V2683","V4044",26
"1068585","V2697","V4044",28
"1068588","V2700","V4044",28
"1068590","V2702","V4044",26
"1068592","V2704","V4044",26
"1069256","V3368","V4044",26
"1069258","V3370","V4044",26
"1069259","V3371","V4044",26
"1069270","V3382","V4044",26
"1069281","V3393","V4044",28
"1069282","V3394","V4044",26
"1069292","V3404","V4044",26
"1069293","V3405","V4044",26
"1069335","V3447","V4044",38
"1069337","V3449","V4044",40
"1069338","V3450","V4044",30
"1069340","V3452","V4044",34
"1069343","V3455","V4044",38
"1069347","V3459","V4044",26
"1069354","V3466","V4044",26
"1069360","V3472","V4044",34
"1069361","V3473","V4044",28
"1069369","V3481","V4044",26
"1069401","V3513","V4044",28
"1069405","V3517","V4044",28
"1069412","V3524","V4044",26
"1069413","V3525","V4044",26
"1069433","V3545","V4044",26
"1069452","V3564","V4044",26
"1069471","V3583","V4044",26
"1069482","V3594","V4044",26
"1069807","V3919","V4044",26
"1069812","V3924","V4044",26
"1069814","V3926","V4044",34
"1069819","V3931","V4044",26
"1069823","V3935","V4044",26
"1069827","V3939","V4044",26
"1069828","V3940","V4044",26
"1069830","V3942","V4044",28
"1069831","V3943","V4044",26
"1069838","V3950","V4044",34
"1069839","V3951","V4044",28
"1069868","V3980","V4044",28
"1069881","V3993","V4044",34
"1069889","V4001","V4044",34
"1069898","V4010","V4044",28
"1069901","V4013","V4044",26
"1069922","V4034","V4044",28
"1069925","V4037","V4044",34
"1069931","V4043","V4044",26
"1071598","V5710","V4044",34
"1071600","V5712","V4044",26
"1071601","V5713","V4044",30
"1071603","V5715","V4044",26
"1071705","V5817","V4044",32
"1071706","V5818","V4044",26
"1071711","V5823","V4044",26
"1071718","V5830","V4044",34
"1071737","V5849","V4044",32
"1071738","V5850","V4044",26
"1071739","V5851","V4044",26
"1071740","V5852","V4044",26
"1071746","V5858","V4044",26
"1082713","V2021","V4049",28
"1082720","V2028","V4049",28
"1082728","V2036","V4049",26
"1082743","V2051","V4049",26
"1082744","V2052","V4049",26
"1082745","V2053","V4049",28
"1082771","V2079","V4049",30
"1082772","V2080","V4049",26
"1082780","V2088","V4049",28
"1082785","V2093","V4049",26
"1082788","V2096","V4049",30
"1082794","V2102","V4049",26
"1082811","V2119","V4049",28
"1082840","V2148","V4049",26
"1083092","V2400","V4049",26
"1083100","V2408","V4049",26
"1083101","V2409","V4049",26
"1083302","V2610","V4049",26
"1083318","V2626","V4049",26
"1083323","V2631","V4049",26
"1083327","V2635","V4049",26
"1083332","V2640","V4049",26
"1083340","V2648","V4049",26
"1083341","V2649","V4049",26
"1083345","V2653","V4049",26
"1083361","V2669","V4049",28
"1083381","V2689","V4049",28
"1083387","V2695","V4049",26
"1083388","V2696","V4049",32
"1083390","V2698","V4049",26
"1083391","V2699","V4049",32
"1084656","V3964","V4049",28
"1084657","V3965","V4049",26
"1084721","V4029","V4049",26
"1086537","V5845","V4049",30
"1099294","V3798","V4181",26
"1099300","V3804","V4181",28
"1099301","V3805","V4181",26
"1099309","V3813","V4181",26
"1099327","V3831","V4181",28
"1099328","V3832","V4181",26
"1099342","V3846","V4181",28
"1099367","V3871","V4181",26
"1099391","V3895","V4181",28
"1099392","V3896","V4181",26
"1099401","V3905","V4181",28
"1099402","V3906","V4181",26
"1099408","V3912","V4181",28
"1099444","V3948","V4181",26
"1099445","V3949","V4181",26
"1099567","V4071","V4181",26
"1099569","V4073","V4181",30
"1099570","V4074","V4181",30
"1099574","V4078","V4181",28
"1099575","V4079","V4181",32
"1099578","V4082","V4181",28
"1099579","V4083","V4181",26
"1099581","V4085","V4181",26
"1099585","V4089","V4181",26
"1099586","V4090","V4181",26
"1099587","V4091","V4181",28
"1099589","V4093","V4181",26
"1099590","V4094","V4181",30
"1099591","V4095","V4181",28
"1099592","V4096","V4181",36
"1099595","V4099","V4181",36
"1099596","V4100","V4181",32
"1099598","V4102","V4181",40
"1099599","V4103","V4181",36
"1099600","V4104","V4181",26
"1099601","V4105","V4181",28
"1099607","V4111","V4181",26
"1099610","V4114","V4181",26
"1099612","V4116","V4181",28
"1099618","V4122","V4181",32
"1099625","V4129","V4181",26
"1099634","V4138","V4181",30
"1099635","V4139","V4181",36
"1099636","V4140","V4181",26
"1099637","V4141","V4181",26
"1099639","V4143","V4181",26
"1099640","V4144","V4181",28
"1099643","V4147","V4181",34
"1099645","V4149","V4181",26
"1099652","V4156","V4181",26
"1099655","V4159","V4181",26
"1099657","V4161","V4181",26
"1099676","V4180","V4181",26
"1099677","V4181","V4181",26
"1099678","V4182","V4181",26
"1099681","V4185","V4181",26
"1099688","V4192","V4181",26
"1099690","V4194","V4181",28
"1099698","V4202","V4181",26
"1099700","V4204","V4181",26
"1099702","V4206","V4181",34
"1099703","V4207","V4181",30
"1099706","V4210","V4181",26
"1099707","V4211","V4181",26
"1099708","V4212","V4181",26
"1099709","V4213","V4181",26
"1099710","V4214","V4181",26
"1099711","V4215","V4181",26
"1099712","V4216","V4181",28
"1099715","V4219","V4181",26
"1099716","V4220","V4181",28
"1099718","V4222","V4181",34
"1099722","V4226","V4181",32
"1099723","V4227","V4181",28
"1099724","V4228","V4181",30
"1099725","V4229","V4181",28
"1099726","V4230","V4181",32
"1099727","V4231","V4181",26
"1099729","V4233","V4181",28
"1099730","V4234","V4181",30
"1099731","V4235","V4181",36
"1099733","V4237","V4181",26
"1099734","V4238","V4181",28
"1099735","V4239","V4181",30
"1099740","V4244","V4181",32
"1099741","V4245","V4181",30
"1099743","V4247","V4181",32
"1099744","V4248","V4181",30
"1099745","V4249","V4181",28
"1099747","V4251","V4181",26
"1099753","V4257","V4181",26
"1099756","V4260","V4181",28
"1099758","V4262","V4181",26
"1099759","V4263","V4181",26
"1099762","V4266","V4181",30
"1099763","V4267","V4181",26
"1099764","V4268","V4181",28
"1099766","V4270","V4181",26
"1099767","V4271","V4181",26
"1099768","V4272","V4181",26
"1099773","V4277","V4181",28
"1099775","V4279","V4181",28
"1099778","V4282","V4181",26
"1099779","V4283","V4181",26
"1099780","V4284","V4181",26
"1099781","V4285","V4181",26
"1099782","V4286","V4181",26
"1099783","V4287","V4181",26
"1099784","V4288","V4181",32
"1099786","V4290","V4181",28
"1099788","V4292","V4181",28
"1099789","V4293","V4181",30
"1099790","V4294","V4181",26
"1099792","V4296","V4181",28
"1099793","V4297","V4181",26
"1099794","V4298","V4181",30
"1099795","V4299","V4181",26
"1099796","V4300","V4181",30
"1099797","V4301","V4181",26
"1099799","V4303","V4181",30
"1099800","V4304","V4181",28
"1099802","V4306","V4181",26
"1099804","V4308","V4181",28
"1099805","V4309","V4181",26
"1099806","V4310","V4181",26
"1099809","V4313","V4181",30
"1099812","V4316","V4181",30
"1099814","V4318","V4181",26
"1099817","V4321","V4181",26
"1099818","V4322","V4181",28
"1099819","V4323","V4181",26
"1099820","V4324","V4181",30
"1099822","V4326","V4181",26
"1099823","V4327","V4181",28
"1099825","V4329","V4181",26
"1099826","V4330","V4181",28
